CASENO,OFFENSE,EVENTDT,EVENTTM,CVLEGEND,CVDOW,InDbDate,Block_Location,BLKADDR,City,State
19092677,BURGLARY AUTO,11/30/2019 12:00:00 AM,22:00,BURGLARY - VEHICLE,6,09/14/2020 07:00:12 AM,"2200 4TH ST
Berkeley, CA
(37.864444, -122.298896)",2200 4TH ST,Berkeley,CA
19091912,BURGLARY AUTO,09/09/2019 12:00:00 AM,19:30,BURGLARY - VEHICLE,1,09/14/2020 07:00:10 AM,"3100 SAN PABLO AVE
Berkeley, CA
(37.850675, -122.286265)",3100 SAN PABLO AVE,Berkeley,CA
19037045,MISSING ADULT,07/05/2019 12:00:00 AM,17:30,MISSING PERSON,5,09/14/2020 07:00:08 AM,"1500 UNIVERSITY AV
Berkeley, CA
(37.870396, -122.281585)",1500 UNIVERSITY AV,Berkeley,CA
19067342,ASSAULT/BATTERY MISD.,11/26/2019 12:00:00 AM,15:16,ASSAULT,2,09/14/2020 07:00:12 AM,"TELEGRAPH AV & HASTE ST
Berkeley, CA
(37.866025, -122.258623)",TELEGRAPH AV & HASTE ST,Berkeley,CA
19041188,DISTURBANCE,07/28/2019 12:00:00 AM,02:00,DISORDERLY CONDUCT,0,09/14/2020 07:00:08 AM,"1800 ADDISON ST
Berkeley, CA
(37.870298, -122.275101)",1800 ADDISON ST,Berkeley,CA
19092090,THEFT MISD. (UNDER $950),10/01/2019 12:00:00 AM,20:50,LARCENY,2,09/14/2020 07:00:11 AM,"1700 63RD ST
Berkeley, CA
(37.847568, -122.273387)",1700 63RD ST,Berkeley,CA
19070680,BURGLARY AUTO,12/13/2019 12:00:00 AM,21:00,BURGLARY - VEHICLE,5,09/14/2020 07:00:13 AM,"200 UNIVERSITY AV
Berkeley, CA
(37.865511, -122.309967)",200 UNIVERSITY AV,Berkeley,CA
19037117,ROBBERY,07/08/2019 12:00:00 AM,19:55,ROBBERY,1,09/14/2020 07:00:08 AM,"2400 SHATTUCK AV
Berkeley, CA
(37.865772, -122.267643)",2400 SHATTUCK AV,Berkeley,CA
19092643,BURGLARY AUTO,11/26/2019 12:00:00 AM,20:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:12 AM,"200 UNIVERSITY AV
Berkeley, CA
(37.865511, -122.309967)",200 UNIVERSITY AV,Berkeley,CA
19049071,THEFT MISD. (UNDER $950),09/01/2019 12:00:00 AM,15:20,LARCENY,0,09/14/2020 07:00:10 AM,"2500 TELEGRAPH AV
Berkeley, CA
(37.864827, -122.258577)",2500 TELEGRAPH AV,Berkeley,CA
19092812,THEFT MISD. (UNDER $950),12/11/2019 12:00:00 AM,18:21,LARCENY,3,09/14/2020 07:00:13 AM,"3200 IDAHO ST
Berkeley, CA
(37.849609, -122.282)",3200 IDAHO ST,Berkeley,CA
19054121,BURGLARY AUTO,09/24/2019 12:00:00 AM,19:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:10 AM,"VINE STREET & SHATTUCK AV
Berkeley, CA
(37.88024, -122.269235)",VINE STREET & SHATTUCK AV,Berkeley,CA
19042995,ASSAULT/BATTERY FEL.,08/05/2019 12:00:00 AM,02:30,ASSAULT,1,09/14/2020 07:00:09 AM,"2100 OXFORD ST
Berkeley, CA
(37.87091, -122.265993)",2100 OXFORD ST,Berkeley,CA
19037190,FRAUD/FORGERY,07/08/2019 12:00:00 AM,19:00,FRAUD,1,09/14/2020 07:00:08 AM,"1100 SPRUCE ST
Berkeley, CA
(37.888512, -122.266746)",1100 SPRUCE ST,Berkeley,CA
19092731,BURGLARY AUTO,12/05/2019 12:00:00 AM,19:15,BURGLARY - VEHICLE,4,09/14/2020 07:00:12 AM,"2500 SAN PABLO AV
Berkeley, CA
(37.861078, -122.289632)",2500 SAN PABLO AV,Berkeley,CA
19056022,THEFT MISD. (UNDER $950),10/03/2019 12:00:00 AM,15:05,LARCENY,4,09/14/2020 07:00:11 AM,"1700 FOURTH ST
Berkeley, CA
(37.871883, -122.301255)",1700 FOURTH ST,Berkeley,CA
19092258,THEFT MISD. (UNDER $950),10/07/2019 12:00:00 AM,02:00,LARCENY,1,09/14/2020 07:00:11 AM,"100 BROOKSIDE DR
Berkeley, CA
(37.853382, -122.249087)",100 BROOKSIDE DR,Berkeley,CA
19092822,THEFT FELONY (OVER $950),12/14/2019 12:00:00 AM,22:20,LARCENY,6,09/14/2020 07:00:13 AM,"2300 LE CONTE AV
Berkeley, CA
(37.874843, -122.263711)",2300 LE CONTE AV,Berkeley,CA
19062454,ASSAULT/BATTERY FEL.,11/02/2019 12:00:00 AM,18:07,ASSAULT,6,09/14/2020 07:00:11 AM,"2400 TELEGRAPH AV
Berkeley, CA
(37.866761, -122.258779)",2400 TELEGRAPH AV,Berkeley,CA
19092839,BURGLARY AUTO,12/16/2019 12:00:00 AM,19:00,BURGLARY - VEHICLE,1,09/14/2020 07:00:13 AM,"2500 SAN PABLO AV
Berkeley, CA
(37.861078, -122.289632)",2500 SAN PABLO AV,Berkeley,CA
19047034,THEFT FROM AUTO,08/22/2019 12:00:00 AM,17:00,LARCENY - FROM VEHICLE,4,09/14/2020 07:00:09 AM,"400 MICHIGAN AV
Berkeley, CA
(37.903026, -122.274123)",400 MICHIGAN AV,Berkeley,CA
19069763,NARCOTICS,12/09/2019 12:00:00 AM,17:53,DRUG VIOLATION,1,09/14/2020 07:00:12 AM,"2000 UNIVERSITY AVE
Berkeley, CA
(37.871828, -122.270516)",2000 UNIVERSITY AVE,Berkeley,CA
19091444,BURGLARY AUTO,07/20/2019 12:00:00 AM,13:05,BURGLARY - VEHICLE,6,09/14/2020 07:00:08 AM,"100 UNIVERSITY AV
Berkeley, CA
(37.86331, -122.316113)",100 UNIVERSITY AV,Berkeley,CA
19056911,ROBBERY,10/07/2019 12:00:00 AM,19:13,ROBBERY,1,09/14/2020 07:00:11 AM,"8TH STREET & GILMAN ST
Berkeley, CA
(37.879799, -122.299187)",8TH STREET & GILMAN ST,Berkeley,CA
19053669,SEXUAL ASSAULT FEL.,09/17/2019 12:00:00 AM,00:00,SEX CRIME,2,09/14/2020 07:00:10 AM,"3000 SHATTUCK AVE
Berkeley, CA
(37.855026, -122.266475)",3000 SHATTUCK AVE,Berkeley,CA
19042817,BURGLARY AUTO,08/04/2019 12:00:00 AM,17:30,BURGLARY - VEHICLE,0,09/14/2020 07:00:08 AM,"2100 WARD ST
Berkeley, CA
(37.85948, -122.266689)",2100 WARD ST,Berkeley,CA
19071432,ASSAULT/BATTERY MISD.,12/17/2019 12:00:00 AM,18:07,ASSAULT,2,09/14/2020 07:00:13 AM,"1900 OREGON ST
Berkeley, CA
(37.857054, -122.271393)",1900 OREGON ST,Berkeley,CA
19066440,THEFT FELONY (OVER $950),11/22/2019 12:00:00 AM,11:22,LARCENY,5,09/14/2020 07:00:12 AM,"1700 ADDISON ST
Berkeley, CA
(37.870036, -122.277169)",1700 ADDISON ST,Berkeley,CA
19092543,THEFT FELONY (OVER $950),10/24/2019 12:00:00 AM,14:00,LARCENY,4,09/14/2020 07:00:12 AM,"1200 UNIVERSITY AV
Berkeley, CA
(37.869385, -122.28953)",1200 UNIVERSITY AV,Berkeley,CA
19063396,SEXUAL ASSAULT MISD.,11/07/2019 12:00:00 AM,12:43,SEX CRIME,4,09/14/2020 07:00:12 AM,"2000 UNIVERSITY AV
Berkeley, CA
(37.871828, -122.270516)",2000 UNIVERSITY AV,Berkeley,CA
19046208,IDENTITY THEFT,08/05/2019 12:00:00 AM,10:33,FRAUD,1,09/14/2020 07:00:09 AM,"3000 COLBY ST
Berkeley, CA
(37.854944, -122.257583)",3000 COLBY ST,Berkeley,CA
19037516,THEFT FROM AUTO,07/10/2019 12:00:00 AM,16:00,LARCENY - FROM VEHICLE,3,09/14/2020 07:00:08 AM,"2300 VALLEY ST
Berkeley, CA
(37.865255, -122.284519)",2300 VALLEY ST,Berkeley,CA
19043746,THEFT MISD. (UNDER $950),08/06/2019 12:00:00 AM,19:00,LARCENY,2,09/14/2020 07:00:09 AM,"1500 HEARST AV
Berkeley, CA
(37.872158, -122.282066)",1500 HEARST AV,Berkeley,CA
19091564,VANDALISM,07/27/2019 12:00:00 AM,16:20,VANDALISM,6,09/14/2020 07:00:09 AM,"2200 SHATTUCK AV
Berkeley, CA
(37.869363, -122.268028)",2200 SHATTUCK AV,Berkeley,CA
19037582,ALCOHOL OFFENSE,07/11/2019 12:00:00 AM,01:38,LIQUOR LAW VIOLATION,4,09/14/2020 07:00:08 AM,"CURTIS STREET & UNIVERSITY AV
Berkeley, CA
(37.869488, -122.289522)",CURTIS STREET & UNIVERSITY AV,Berkeley,CA
19091731,THEFT MISD. (UNDER $950),08/21/2019 12:00:00 AM,19:35,LARCENY,3,09/14/2020 07:00:09 AM,"1300 BANCROFT WY
Berkeley, CA
(37.865172, -122.286604)",1300 BANCROFT WY,Berkeley,CA
19092159,BURGLARY AUTO,10/09/2019 12:00:00 AM,22:00,BURGLARY - VEHICLE,3,09/14/2020 07:00:11 AM,"1600 62ND ST
Berkeley, CA
(37.846404, -122.275263)",1600 62ND ST,Berkeley,CA
19040002,NARCOTICS,07/22/2019 12:00:00 AM,18:38,DRUG VIOLATION,1,09/14/2020 07:00:08 AM,"2600 HILLEGASS AV
Berkeley, CA
(37.863292, -122.256293)",2600 HILLEGASS AV,Berkeley,CA
19059982,BURGLARY AUTO,10/03/2019 12:00:00 AM,20:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"WALNUT STREET & DELAWARE ST
Berkeley, CA
(37.874929, -122.267601)",WALNUT STREET & DELAWARE ST,Berkeley,CA
19091512,BURGLARY AUTO,07/29/2019 12:00:00 AM,08:35,BURGLARY - VEHICLE,1,09/14/2020 07:00:09 AM,"1000 GILMAN ST
Berkeley, CA
(37.88014, -122.297498)",1000 GILMAN ST,Berkeley,CA
19092463,THEFT MISD. (UNDER $950),11/08/2019 12:00:00 AM,14:00,LARCENY,5,09/14/2020 07:00:12 AM,"2900 COLLEGE AV
Berkeley, CA
(37.858356, -122.253179)",2900 COLLEGE AV,Berkeley,CA
19091784,VANDALISM,08/28/2019 12:00:00 AM,15:20,VANDALISM,3,09/14/2020 07:00:09 AM,"200 UNIVERSITY AV
Berkeley, CA
(37.865511, -122.309967)",200 UNIVERSITY AV,Berkeley,CA
19092275,BURGLARY RESIDENTIAL,10/05/2019 12:00:00 AM,10:45,BURGLARY - RESIDENTIAL,6,09/14/2020 07:00:11 AM,"1000 DELAWARE ST
Berkeley, CA
(37.871265, -122.295043)",1000 DELAWARE ST,Berkeley,CA
19071126,BURGLARY AUTO,12/15/2019 12:00:00 AM,18:00,BURGLARY - VEHICLE,0,09/14/2020 07:00:13 AM,"1800 DELAWARE ST
Berkeley, CA
(37.873921, -122.275577)",1800 DELAWARE ST,Berkeley,CA
19068049,SEXUAL ASSAULT FEL.,11/24/2019 12:00:00 AM,00:00,SEX CRIME,0,09/14/2020 07:00:12 AM,"SHATTUCK AV & WOOLSEY ST
Berkeley, CA
(37.852379, -122.266119)",SHATTUCK AV & WOOLSEY ST,Berkeley,CA
19068422,ROBBERY,12/03/2019 12:00:00 AM,09:51,ROBBERY,2,09/14/2020 07:00:12 AM,"3000 TELEGRAPH AVE
Berkeley, CA
(37.855435, -122.259841)",3000 TELEGRAPH AVE,Berkeley,CA
19092377,BURGLARY AUTO,10/29/2019 12:00:00 AM,09:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:11 AM,"2700 DURANT AV
Berkeley, CA
(37.868352, -122.254459)",2700 DURANT AV,Berkeley,CA
19069525,THEFT MISD. (UNDER $950),12/07/2019 12:00:00 AM,07:08,LARCENY,6,09/14/2020 07:00:12 AM,"3200 CALIFORNIA ST
Berkeley, CA
(37.849732, -122.276144)",3200 CALIFORNIA ST,Berkeley,CA
19038289,NARCOTICS,07/14/2019 12:00:00 AM,11:16,DRUG VIOLATION,0,09/14/2020 07:00:08 AM,"5TH STREET &DELAWARE ST
Berkeley, CA",5TH STREET &DELAWARE ST,Berkeley,CA
19038291,ASSAULT/BATTERY MISD.,07/14/2019 12:00:00 AM,12:26,ASSAULT,0,09/14/2020 07:00:08 AM,"2200 DWIGHT WY
Berkeley, CA
(37.864238, -122.265263)",2200 DWIGHT WY,Berkeley,CA
19091810,BURGLARY AUTO,08/22/2019 12:00:00 AM,12:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:09 AM,"2700 COLLEGE AV
Berkeley, CA
(37.861645, -122.253508)",2700 COLLEGE AV,Berkeley,CA
19063500,SEXUAL ASSAULT FEL.,11/01/2019 12:00:00 AM,00:30,SEX CRIME,5,09/14/2020 07:00:12 AM,"2300 FULTON ST
Berkeley, CA
(37.867822, -122.266003)",2300 FULTON ST,Berkeley,CA
19055349,THEFT FROM AUTO,09/25/2019 12:00:00 AM,13:00,LARCENY - FROM VEHICLE,3,09/14/2020 07:00:10 AM,"1200 VIRGINIA ST
Berkeley, CA
(37.873941, -122.289764)",1200 VIRGINIA ST,Berkeley,CA
19036033,THEFT MISD. (UNDER $950),07/02/2019 12:00:00 AM,19:11,LARCENY,2,09/14/2020 07:00:08 AM,"2100 SHATTUCK AV
Berkeley, CA
(37.871167, -122.268285)",2100 SHATTUCK AV,Berkeley,CA
19055817,SEXUAL ASSAULT MISD.,07/06/2019 12:00:00 AM,09:00,SEX CRIME,6,09/14/2020 07:00:10 AM,"2100 MARTIN LUTHER KING JR WY
Berkeley, CA
(37.869688, -122.272805)",2100 MARTIN LUTHER KING JR WY,Berkeley,CA
19092737,BURGLARY AUTO,11/26/2019 12:00:00 AM,23:00,BURGLARY - VEHICLE,2,09/14/2020 07:00:13 AM,"2200 FOURTH ST
Berkeley, CA
(37.864444, -122.298896)",2200 FOURTH ST,Berkeley,CA
19091920,BURGLARY AUTO,09/11/2019 12:00:00 AM,17:50,BURGLARY - VEHICLE,3,09/14/2020 07:00:10 AM,"1700 ALCATRAZ AV
Berkeley, CA
(37.848453, -122.273607)",1700 ALCATRAZ AV,Berkeley,CA
19091407,BURGLARY AUTO,07/15/2019 12:00:00 AM,22:05,BURGLARY - VEHICLE,1,09/14/2020 07:00:08 AM,"2900 RUSSELL ST
Berkeley, CA
(37.858783, -122.248189)",2900 RUSSELL ST,Berkeley,CA
19091718,THEFT MISD. (UNDER $950),08/09/2019 12:00:00 AM,09:30,LARCENY,5,09/14/2020 07:00:09 AM,"1400 OXFORD ST
Berkeley, CA
(37.882135, -122.267239)",1400 OXFORD ST,Berkeley,CA
19055461,ALCOHOL OFFENSE,09/30/2019 12:00:00 AM,18:59,LIQUOR LAW VIOLATION,1,09/14/2020 07:00:11 AM,"7TH STREET & ALLSTON WY
Berkeley, CA",7TH STREET & ALLSTON WY,Berkeley,CA
19040085,VEHICLE STOLEN,07/22/2019 12:00:00 AM,22:00,MOTOR VEHICLE THEFT,1,09/14/2020 07:00:08 AM,"1900 EL DORADO AVE
Berkeley, CA
(37.887199, -122.275869)",1900 EL DORADO AVE,Berkeley,CA
19055770,VEHICLE STOLEN,10/01/2019 12:00:00 AM,14:00,MOTOR VEHICLE THEFT,2,09/14/2020 07:00:10 AM,"1800 FOURTH ST
Berkeley, CA
(37.869888, -122.300618)",1800 FOURTH ST,Berkeley,CA
19066670,THEFT MISD. (UNDER $950),11/22/2019 12:00:00 AM,22:00,LARCENY,5,09/14/2020 07:00:12 AM,"2400 PIEDMONT AV
Berkeley, CA
(37.867513, -122.25195)",2400 PIEDMONT AV,Berkeley,CA
19041412,FRAUD/FORGERY,07/10/2019 12:00:00 AM,00:00,FRAUD,3,09/14/2020 07:00:08 AM,"800 NEILSON ST
Berkeley, CA
(37.892795, -122.286521)",800 NEILSON ST,Berkeley,CA
19041248,BURGLARY COMMERCIAL,07/28/2019 12:00:00 AM,17:00,BURGLARY - COMMERCIAL,0,09/14/2020 07:00:08 AM,"2300 CHANNING WY
Berkeley, CA
(37.866327, -122.263359)",2300 CHANNING WY,Berkeley,CA
19065336,THEFT FROM AUTO,11/16/2019 12:00:00 AM,17:00,LARCENY - FROM VEHICLE,6,09/14/2020 07:00:12 AM,"1700 OREGON ST
Berkeley, CA
(37.856595, -122.275065)",1700 OREGON ST,Berkeley,CA
19052954,BURGLARY AUTO,09/19/2019 12:00:00 AM,18:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:10 AM,"200 MARINA BL
Berkeley, CA
(37.868667, -122.313656)",200 MARINA BL,Berkeley,CA
19064537,THEFT FROM AUTO,11/13/2019 12:00:00 AM,06:00,LARCENY - FROM VEHICLE,3,09/14/2020 07:00:12 AM,"2400 OREGON ST
Berkeley, CA
(37.858608, -122.259302)",2400 OREGON ST,Berkeley,CA
19092278,THEFT MISD. (UNDER $950),10/19/2019 12:00:00 AM,16:15,LARCENY,6,09/14/2020 07:00:11 AM,"1900 RUSSELL ST
Berkeley, CA
(37.856132, -122.271292)",1900 RUSSELL ST,Berkeley,CA
19092444,BURGLARY AUTO,11/05/2019 12:00:00 AM,22:15,BURGLARY - VEHICLE,2,09/14/2020 07:00:12 AM,"2000 BERKELEY WY
Berkeley, CA
(37.872691, -122.270741)",2000 BERKELEY WY,Berkeley,CA
19043068,VEHICLE STOLEN,08/05/2019 12:00:00 AM,23:30,MOTOR VEHICLE THEFT,1,09/14/2020 07:00:09 AM,"DURANT AV & TELEGRAPH AV
Berkeley, CA
(37.867816, -122.258994)",DURANT AV & TELEGRAPH AV,Berkeley,CA
19052976,BURGLARY AUTO,09/19/2019 12:00:00 AM,19:30,BURGLARY - VEHICLE,4,09/14/2020 07:00:10 AM,"100 SEAWALL DR
Berkeley, CA
(37.863611, -122.317566)",100 SEAWALL DR,Berkeley,CA
19091439,BURGLARY AUTO,07/20/2019 12:00:00 AM,06:00,BURGLARY - VEHICLE,6,09/14/2020 07:00:08 AM,"1900 CENTER ST
Berkeley, CA
(37.869685, -122.272804)",1900 CENTER ST,Berkeley,CA
19055676,VEHICLE STOLEN,10/01/2019 12:00:00 AM,04:00,MOTOR VEHICLE THEFT,2,09/14/2020 07:00:10 AM,"1300 ADDISON ST
Berkeley, CA
(37.868913, -122.28608)",1300 ADDISON ST,Berkeley,CA
19067142,ROBBERY,11/25/2019 12:00:00 AM,15:40,ROBBERY,1,09/14/2020 07:00:12 AM,"LINCOLN STREET & SACRAMENTO ST
Berkeley, CA
(37.875843, -122.282663)",LINCOLN STREET & SACRAMENTO ST,Berkeley,CA
19061562,BURGLARY AUTO,10/29/2019 12:00:00 AM,17:16,BURGLARY - VEHICLE,2,09/14/2020 07:00:11 AM,"1300 SAN PABLO AV
Berkeley, CA
(37.880228, -122.295798)",1300 SAN PABLO AV,Berkeley,CA
19051192,NARCOTICS,09/11/2019 12:00:00 AM,18:17,DRUG VIOLATION,3,09/14/2020 07:00:10 AM,"2900 RUSSELL ST
Berkeley, CA
(37.858783, -122.248189)",2900 RUSSELL ST,Berkeley,CA
19064820,THEFT FROM AUTO,11/14/2019 12:00:00 AM,12:07,LARCENY - FROM VEHICLE,4,09/14/2020 07:00:12 AM,"2400 ATHERTON ST
Berkeley, CA
(37.866174, -122.26454)",2400 ATHERTON ST,Berkeley,CA
19037805,VEHICLE STOLEN,07/11/2019 12:00:00 AM,17:00,MOTOR VEHICLE THEFT,4,09/14/2020 07:00:08 AM,"1400 GRIZZLY PEAK BL
Berkeley, CA
(37.884902, -122.24847)",1400 GRIZZLY PEAK BL,Berkeley,CA
19036007,THEFT MISD. (UNDER $950),07/02/2019 12:00:00 AM,16:50,LARCENY,2,09/14/2020 07:00:08 AM,"2300 SHATTUCK AV
Berkeley, CA
(37.867176, -122.267802)",2300 SHATTUCK AV,Berkeley,CA
19049563,BURGLARY COMMERCIAL,09/04/2019 12:00:00 AM,00:15,BURGLARY - COMMERCIAL,3,09/14/2020 07:00:10 AM,"1900 ALLSTON WAY
Berkeley, CA
(37.868785, -122.272701)",1900 ALLSTON WAY,Berkeley,CA
19055437,THEFT MISD. (UNDER $950),09/30/2019 12:00:00 AM,14:30,LARCENY,1,09/14/2020 07:00:11 AM,"1900 ALLSTON WAY
Berkeley, CA
(37.868785, -122.272701)",1900 ALLSTON WAY,Berkeley,CA
19051270,BURGLARY AUTO,09/12/2019 12:00:00 AM,04:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:10 AM,"1200 OXFORD ST
Berkeley, CA
(37.885776, -122.267671)",1200 OXFORD ST,Berkeley,CA
19045853,THEFT FROM AUTO,08/14/2019 12:00:00 AM,08:00,LARCENY - FROM VEHICLE,3,09/14/2020 07:00:09 AM,"1700 CHESTNUT ST
Berkeley, CA
(37.874095, -122.288542)",1700 CHESTNUT ST,Berkeley,CA
19069780,BURGLARY AUTO,12/09/2019 12:00:00 AM,19:00,BURGLARY - VEHICLE,1,09/14/2020 07:00:12 AM,"2100 WARD ST
Berkeley, CA
(37.85948, -122.266689)",2100 WARD ST,Berkeley,CA
19059019,BURGLARY AUTO,10/17/2019 12:00:00 AM,18:00,BURGLARY - VEHICLE,4,09/14/2020 07:00:11 AM,"1300 SAN PABLO AV
Berkeley, CA
(37.880228, -122.295798)",1300 SAN PABLO AV,Berkeley,CA
19092499,BURGLARY AUTO,11/08/2019 12:00:00 AM,23:15,BURGLARY - VEHICLE,5,09/14/2020 07:00:12 AM,"600 SANTA BARBARA RD
Berkeley, CA
(37.899668, -122.27375)",600 SANTA BARBARA RD,Berkeley,CA
19051562,THEFT MISD. (UNDER $950),09/13/2019 12:00:00 AM,12:51,LARCENY,5,09/14/2020 07:00:10 AM,"1300 PARKER ST
Berkeley, CA
(37.859906, -122.284931)",1300 PARKER ST,Berkeley,CA
19041807,FRAUD/FORGERY,07/31/2019 12:00:00 AM,08:49,FRAUD,3,09/14/2020 07:00:08 AM,"983 OVERLOOK
Berkeley, CA
(37.895529, -122.257619)",983 OVERLOOK,Berkeley,CA
19040412,THEFT MISD. (UNDER $950),07/24/2019 12:00:00 AM,16:30,LARCENY,3,09/14/2020 07:00:08 AM,"2900 SAN PABLO AV
Berkeley, CA
(37.853576, -122.287202)",2900 SAN PABLO AV,Berkeley,CA
19092569,THEFT MISD. (UNDER $950),11/18/2019 12:00:00 AM,17:55,LARCENY,1,09/14/2020 07:00:12 AM,"2000 OREGON ST
Berkeley, CA
(37.857377, -122.268709)",2000 OREGON ST,Berkeley,CA
19092722,BURGLARY AUTO,12/04/2019 12:00:00 AM,23:15,BURGLARY - VEHICLE,3,09/14/2020 07:00:12 AM,"1800 SAN PABLO AV
Berkeley, CA
(37.871369, -122.292954)",1800 SAN PABLO AV,Berkeley,CA
19039411,ASSAULT/BATTERY MISD.,07/19/2019 12:00:00 AM,17:47,ASSAULT,5,09/14/2020 07:00:08 AM,"2100 MILVIA ST
Berkeley, CA
(37.870603, -122.270612)",2100 MILVIA ST,Berkeley,CA
19091523,IDENTITY THEFT,07/11/2019 12:00:00 AM,12:00,FRAUD,4,09/14/2020 07:00:09 AM,"2400 MCKINLEY AV
Berkeley, CA
(37.864925, -122.273436)",2400 MCKINLEY AV,Berkeley,CA
19091450,BURGLARY AUTO,07/21/2019 12:00:00 AM,20:00,BURGLARY - VEHICLE,0,09/14/2020 07:00:08 AM,"300 BROOKSIDE AVE
Berkeley, CA",300 BROOKSIDE AVE,Berkeley,CA
19070280,ASSAULT/BATTERY MISD.,12/12/2019 12:00:00 AM,00:15,ASSAULT,4,09/14/2020 07:00:13 AM,"1600 2ND ST
Berkeley, CA
(37.872599, -122.303889)",1600 2ND ST,Berkeley,CA
19038572,FRAUD/FORGERY,07/08/2019 12:00:00 AM,11:00,FRAUD,1,09/14/2020 07:00:08 AM,"1700 DERBY ST
Berkeley, CA
(37.859259, -122.275787)",1700 DERBY ST,Berkeley,CA
19051620,ASSAULT/BATTERY FEL.,09/13/2019 12:00:00 AM,15:55,ASSAULT,5,09/14/2020 07:00:10 AM,"1800 EASTSHORE HWY
Berkeley, CA
(37.868923, -122.303994)",1800 EASTSHORE HWY,Berkeley,CA
19092225,VANDALISM,10/11/2019 12:00:00 AM,05:00,VANDALISM,5,09/14/2020 07:00:11 AM,"HEARST AVE
Berkeley, CA",HEARST AVE,Berkeley,CA
19062795,VANDALISM,11/04/2019 12:00:00 AM,13:20,VANDALISM,1,09/14/2020 07:00:11 AM,"1900 UNIVERSITY AV
Berkeley, CA
(37.871544, -122.272714)",1900 UNIVERSITY AV,Berkeley,CA
19091947,BURGLARY AUTO,09/13/2019 12:00:00 AM,08:02,BURGLARY - VEHICLE,5,09/14/2020 07:00:10 AM,"2800 CLAREMONT BL
Berkeley, CA
(37.860718, -122.245988)",2800 CLAREMONT BL,Berkeley,CA
19091610,VANDALISM,08/07/2019 12:00:00 AM,03:15,VANDALISM,3,09/14/2020 07:00:09 AM,"1800 ALCATRAZ AV
Berkeley, CA
(37.848774, -122.271171)",1800 ALCATRAZ AV,Berkeley,CA
19044922,DISTURBANCE,08/14/2019 12:00:00 AM,09:00,DISORDERLY CONDUCT,3,09/14/2020 07:00:09 AM,"1300 GILMAN ST
Berkeley, CA
(37.881366, -122.289688)",1300 GILMAN ST,Berkeley,CA
19058385,BURGLARY RESIDENTIAL,10/12/2019 12:00:00 AM,18:00,BURGLARY - RESIDENTIAL,6,09/14/2020 07:00:11 AM,"2300 BLAKE ST
Berkeley, CA
(37.863646, -122.262822)",2300 BLAKE ST,Berkeley,CA
19050206,THEFT FROM AUTO,09/07/2019 12:00:00 AM,04:10,LARCENY - FROM VEHICLE,6,09/14/2020 07:00:10 AM,"2900 RUSSELL ST
Berkeley, CA
(37.858783, -122.248189)",2900 RUSSELL ST,Berkeley,CA
19036175,ASSAULT/BATTERY MISD.,07/03/2019 12:00:00 AM,00:20,ASSAULT,3,09/14/2020 07:00:08 AM,"2500 PARKER ST
Berkeley, CA
(37.863369, -122.257622)",2500 PARKER ST,Berkeley,CA
19062184,FRAUD/FORGERY,10/29/2019 12:00:00 AM,00:00,FRAUD,2,09/14/2020 07:00:11 AM,"1400 SEVENTH ST
Berkeley, CA
(37.87783, -122.299723)",1400 SEVENTH ST,Berkeley,CA
19046092,VEHICLE STOLEN,08/19/2019 12:00:00 AM,07:45,MOTOR VEHICLE THEFT,1,09/14/2020 07:00:09 AM,"1000 KEITH AV
Berkeley, CA
(37.890366, -122.266998)",1000 KEITH AV,Berkeley,CA
19049115,DISTURBANCE,09/01/2019 12:00:00 AM,19:45,DISORDERLY CONDUCT,0,09/14/2020 07:00:09 AM,"2500 COLLEGE AV
Berkeley, CA
(37.865711, -122.25389)",2500 COLLEGE AV,Berkeley,CA
19092431,THEFT FELONY (OVER $950),09/07/2019 12:00:00 AM,23:00,LARCENY,6,09/14/2020 07:00:12 AM,"2700 BANCROFT WY
Berkeley, CA
(37.869312, -122.254314)",2700 BANCROFT WY,Berkeley,CA
19053287,BURGLARY AUTO,09/20/2019 12:00:00 AM,23:20,BURGLARY - VEHICLE,5,09/14/2020 07:00:10 AM,"1900 SHATTUCK AV
Berkeley, CA
(37.873687, -122.268616)",1900 SHATTUCK AV,Berkeley,CA
19091770,THEFT MISD. (UNDER $950),08/25/2019 12:00:00 AM,14:00,LARCENY,0,09/14/2020 07:00:09 AM,"3200 BOISE ST
Berkeley, CA
(37.849814, -122.281093)",3200 BOISE ST,Berkeley,CA
19069758,DISTURBANCE,12/09/2019 12:00:00 AM,17:33,DISORDERLY CONDUCT,1,09/14/2020 07:00:12 AM,"SHATTUCK AV & KITTREDGE ST
Berkeley, CA
(37.868489, -122.26795)",SHATTUCK AV & KITTREDGE ST,Berkeley,CA
19044016,GUN/WEAPON,08/10/2019 12:00:00 AM,00:33,WEAPONS OFFENSE,6,09/14/2020 07:00:09 AM,"DWIGHT WY & TELEGRAPH AV
Berkeley, CA
(37.865121, -122.258455)",DWIGHT WY & TELEGRAPH AV,Berkeley,CA
